# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_anti_cis_2000K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_anti_cis_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 30.0 cm-1
# # frequency_cm-1,intensity_normalized
3.450000000000000000e+02,8.775971050219602554e-02
3.460000000000000000e+02,8.785385813877291672e-02
3.470000000000000000e+02,8.805139644960652268e-02
3.480000000000000000e+02,8.840011037121951742e-02
3.490000000000000000e+02,8.894166350878450478e-02
3.500000000000000000e+02,8.971016959852838590e-02
3.510000000000000000e+02,9.073134920745891396e-02
3.520000000000000000e+02,9.202202304189571747e-02
3.530000000000000000e+02,9.358973153578373227e-02
3.540000000000000000e+02,9.543235289322525572e-02
3.550000000000000000e+02,9.753769539550602441e-02
3.560000000000000000e+02,9.988314698184326546e-02
3.570000000000000000e+02,1.024355598251106697e-01
3.580000000000000000e+02,1.051516101931345565e-01
3.590000000000000000e+02,1.079788796913839083e-01
