# Equilibrium harmonic reference (FWHM=10 cm-1)
# # frequency_cm-1,intensity_normalized
1.501000000000000000e+03,1.321409719534668570e-01
1.502000000000000000e+03,1.245646887000464026e-01
1.503000000000000000e+03,1.175607824703470000e-01
1.504000000000000000e+03,1.112964821529855847e-01
1.505000000000000000e+03,1.058605580353068482e-01
1.506000000000000000e+03,1.012885595929953336e-01
1.507000000000000000e+03,9.758391732620025349e-02
1.508000000000000000e+03,9.473376599904349826e-02
1.509000000000000000e+03,9.271992614450505488e-02
1.510000000000000000e+03,9.152601739239842049e-02
1.511000000000000000e+03,9.114166275161161845e-02
1.512000000000000000e+03,9.156449305678414363e-02
1.513000000000000000e+03,9.280033398325081284e-02
1.514000000000000000e+03,9.486161499024767241e-02
1.515000000000000000e+03,9.776369532373321847e-02
1.516000000000000000e+03,1.015184672009546013e-01
1.517000000000000000e+03,1.061243157653028180e-01
1.518000000000000000e+03,1.115514187687804276e-01
1.519000000000000000e+03,1.177217297233425358e-01
1.520000000000000000e+03,1.244842617649785516e-01
1.521000000000000000e+03,1.315890221389397485e-01
1.522000000000000000e+03,1.386673544275124348e-01
1.523000000000000000e+03,1.452314809114187422e-01
1.524000000000000000e+03,1.507082875493057639e-01
1.525000000000000000e+03,1.545163696128852848e-01
1.526000000000000000e+03,1.561775376199994736e-01
1.527000000000000000e+03,1.554299959945092402e-01
1.528000000000000000e+03,1.522972067553334252e-01
1.529000000000000000e+03,1.470800295026837290e-01
1.530000000000000000e+03,1.402759287375583419e-01
1.531000000000000000e+03,1.324624732450705999e-01
1.532000000000000000e+03,1.241903543042048724e-01
1.533000000000000000e+03,1.159143548306233312e-01
1.534000000000000000e+03,1.079668577326372975e-01
1.535000000000000000e+03,1.005628458990800167e-01
1.536000000000000000e+03,9.382131802906006068e-02
1.537000000000000000e+03,8.779121265530154261e-02
1.538000000000000000e+03,8.247503244673969058e-02
1.539000000000000000e+03,7.784748329359664210e-02
1.540000000000000000e+03,7.386887516135282050e-02
1.541000000000000000e+03,7.049411105769597119e-02
1.542000000000000000e+03,6.767836924672196441e-02
1.543000000000000000e+03,6.538048992917620816e-02
1.544000000000000000e+03,6.356486096722303858e-02
1.545000000000000000e+03,6.220237653765809532e-02
1.546000000000000000e+03,6.127086132150305620e-02
1.547000000000000000e+03,6.075521848283815807e-02
1.548000000000000000e+03,6.064746568581805969e-02
1.549000000000000000e+03,6.094675950803307707e-02
1.550000000000000000e+03,6.165946503574762372e-02
1.551000000000000000e+03,6.279929590650068505e-02
1.552000000000000000e+03,6.438752364892366686e-02
1.553000000000000000e+03,6.645322751681259632e-02
1.554000000000000000e+03,6.903352050339643664e-02
1.555000000000000000e+03,7.217363602083327889e-02
1.556000000000000000e+03,7.592668295339895235e-02
1.557000000000000000e+03,8.035276208188447955e-02
1.558000000000000000e+03,8.551697026517134093e-02
1.559000000000000000e+03,9.148558873976578298e-02
1.560000000000000000e+03,9.831946041356831589e-02
1.561000000000000000e+03,1.060632478424834158e-01
1.562000000000000000e+03,1.147290522030175453e-01
1.563000000000000000e+03,1.242730428906797802e-01
1.564000000000000000e+03,1.345648082645514720e-01
1.565000000000000000e+03,1.453518251820441476e-01
1.566000000000000000e+03,1.562264076874132768e-01
1.567000000000000000e+03,1.666093782644808285e-01
1.568000000000000000e+03,1.757705998753089083e-01
1.569000000000000000e+03,1.829049776590997434e-01
1.570000000000000000e+03,1.872662436261774144e-01
1.571000000000000000e+03,1.883299327792165301e-01
1.572000000000000000e+03,1.859276347500855298e-01
1.573000000000000000e+03,1.802930341320586050e-01
1.574000000000000000e+03,1.719974207623003182e-01
1.575000000000000000e+03,1.618056562129408793e-01
1.576000000000000000e+03,1.505146896212972707e-01
1.577000000000000000e+03,1.388287184408484864e-01
1.578000000000000000e+03,1.272936441512879657e-01
1.579000000000000000e+03,1.162844427382185575e-01
1.580000000000000000e+03,1.060256840163920217e-01
1.581000000000000000e+03,9.662577463589543114e-02
1.582000000000000000e+03,8.811193311411588680e-02
1.583000000000000000e+03,8.045956953155056213e-02
1.584000000000000000e+03,7.361428897710092789e-02
1.585000000000000000e+03,6.750708506533721620e-02
1.586000000000000000e+03,6.206414729264723290e-02
1.587000000000000000e+03,5.721277928945002478e-02
1.588000000000000000e+03,5.288468095215831388e-02
1.589000000000000000e+03,4.901753190176897507e-02
1.590000000000000000e+03,4.555553124160255374e-02
1.591000000000000000e+03,4.244932985423147120e-02
1.592000000000000000e+03,3.965563497754985567e-02
1.593000000000000000e+03,3.713666031437323073e-02
1.594000000000000000e+03,3.485952501773231099e-02
1.595000000000000000e+03,3.279566027983889243e-02
1.596000000000000000e+03,3.092025450742490883e-02
1.597000000000000000e+03,2.921175127442430033e-02
1.598000000000000000e+03,2.765140441382214417e-02
1.599000000000000000e+03,2.622288912241173275e-02
1.600000000000000000e+03,2.491196511682003401e-02
1.601000000000000000e+03,2.370618662633988336e-02
1.602000000000000000e+03,2.259465366934373595e-02
1.603000000000000000e+03,2.156779922399116450e-02
1.604000000000000000e+03,2.061720732189758001e-02
1.605000000000000000e+03,1.973545761851623268e-02
1.606000000000000000e+03,1.891599254228191682e-02
1.607000000000000000e+03,1.815300365060539683e-02
1.608000000000000000e+03,1.744133430219332870e-02
1.609000000000000000e+03,1.677639618302638816e-02
1.610000000000000000e+03,1.615409759642659135e-02
1.611000000000000000e+03,1.557078174882939835e-02
1.612000000000000000e+03,1.502317353694074265e-02
1.613000000000000000e+03,1.450833357440292279e-02
1.614000000000000000e+03,1.402361839243238158e-02
1.615000000000000000e+03,1.356664591429312776e-02
1.616000000000000000e+03,1.313526544258533484e-02
1.617000000000000000e+03,1.272753151524322682e-02
1.618000000000000000e+03,1.234168108437503665e-02
1.619000000000000000e+03,1.197611355464902640e-02
1.620000000000000000e+03,1.162937328737689152e-02
1.621000000000000000e+03,1.130013423491217465e-02
1.622000000000000000e+03,1.098718641925960568e-02
1.623000000000000000e+03,1.068942401038228823e-02
1.624000000000000000e+03,1.040583479484855772e-02
1.625000000000000000e+03,1.013549085522231011e-02
1.626000000000000000e+03,9.877540305838948542e-03
1.627000000000000000e+03,9.631199952048872040e-03
1.628000000000000000e+03,9.395748758254853644e-03
1.629000000000000000e+03,9.170522025623678922e-03
1.630000000000000000e+03,8.954906193636449213e-03
1.631000000000000000e+03,8.748334191008096464e-03
1.632000000000000000e+03,8.550281271249867907e-03
1.633000000000000000e+03,8.360261276515647960e-03
1.634000000000000000e+03,8.177823280571244052e-03
1.635000000000000000e+03,8.002548567930267004e-03
1.636000000000000000e+03,7.834047911557040153e-03
1.637000000000000000e+03,7.671959116170815052e-03
1.638000000000000000e+03,7.515944798200493646e-03
1.639000000000000000e+03,7.365690376924412947e-03
1.640000000000000000e+03,7.220902254360044709e-03
1.641000000000000000e+03,7.081306164107985766e-03
1.642000000000000000e+03,6.946645671657621438e-03
1.643000000000000000e+03,6.816680810674441947e-03
1.644000000000000000e+03,6.691186841550947860e-03
1.645000000000000000e+03,6.569953120048092898e-03
1.646000000000000000e+03,6.452782065211206883e-03
1.647000000000000000e+03,6.339488216938333510e-03
1.648000000000000000e+03,6.229897374631098578e-03
1.649000000000000000e+03,6.123845809287165216e-03
1.650000000000000000e+03,6.021179542214868258e-03
1.651000000000000000e+03,5.921753684278370164e-03
1.652000000000000000e+03,5.825431830227864594e-03
1.653000000000000000e+03,5.732085503243919238e-03
1.654000000000000000e+03,5.641593645337242280e-03
1.655000000000000000e+03,5.553842149702886179e-03
1.656000000000000000e+03,5.468723431537673638e-03
1.657000000000000000e+03,5.386136034197953198e-03
1.658000000000000000e+03,5.305984267906588107e-03
1.659000000000000000e+03,5.228177878518305496e-03
1.660000000000000000e+03,5.152631744125214103e-03
1.661000000000000000e+03,5.079265597533256724e-03
1.662000000000000000e+03,5.008003772869106841e-03
1.663000000000000000e+03,4.938774974788241387e-03
1.664000000000000000e+03,4.871512068952105028e-03
1.665000000000000000e+03,4.806151892627381558e-03
1.666000000000000000e+03,4.742635084436486702e-03
1.667000000000000000e+03,4.680905932457707364e-03
1.668000000000000000e+03,4.620912240038184231e-03
1.669000000000000000e+03,4.562605208846029839e-03
1.670000000000000000e+03,4.505939338851194971e-03
1.671000000000000000e+03,4.450872345091465634e-03
1.672000000000000000e+03,4.397365091252364473e-03
1.673000000000000000e+03,4.345381540271403727e-03
1.674000000000000000e+03,4.294888722370868162e-03
1.675000000000000000e+03,4.245856721133483766e-03
1.676000000000000000e+03,4.198258678465782538e-03
1.677000000000000000e+03,4.152070819550075266e-03
1.678000000000000000e+03,4.107272499173336699e-03
1.679000000000000000e+03,4.063846271146821440e-03
1.680000000000000000e+03,4.021777982901897711e-03
1.681000000000000000e+03,3.981056897774992547e-03
1.682000000000000000e+03,3.941675847988702214e-03
1.683000000000000000e+03,3.903631421910877183e-03
1.684000000000000000e+03,3.866924189844367539e-03
1.685000000000000000e+03,3.831558973386843016e-03
1.686000000000000000e+03,3.797545164325068570e-03
1.687000000000000000e+03,3.764897100119224665e-03
1.688000000000000000e+03,3.733634504322751960e-03
1.689000000000000000e+03,3.703783001811344899e-03
1.690000000000000000e+03,3.675374720507806978e-03
1.691000000000000000e+03,3.648448993443116715e-03
1.692000000000000000e+03,3.623053177553849005e-03
1.693000000000000000e+03,3.599243608658889582e-03
1.694000000000000000e+03,3.577086715672849696e-03
1.695000000000000000e+03,3.556660321400811463e-03
1.696000000000000000e+03,3.538055162330426898e-03
1.697000000000000000e+03,3.521376665811593466e-03
1.698000000000000000e+03,3.506747030007598565e-03
1.699000000000000000e+03,3.494307660114256541e-03
1.700000000000000000e+03,3.484222023628591198e-03
1.701000000000000000e+03,3.476678997865819461e-03
1.702000000000000000e+03,3.471896794257048943e-03
1.703000000000000000e+03,3.470127555686982040e-03
1.704000000000000000e+03,3.471662734203771056e-03
1.705000000000000000e+03,3.476839364934056729e-03
1.706000000000000000e+03,3.486047354623036162e-03
1.707000000000000000e+03,3.499737894251788231e-03
1.708000000000000000e+03,3.518433075352379348e-03
1.709000000000000000e+03,3.542736723844386662e-03
1.710000000000000000e+03,3.573346339319996394e-03
1.711000000000000000e+03,3.611065803697420355e-03
1.712000000000000000e+03,3.656818142142490968e-03
1.713000000000000000e+03,3.711656991689905351e-03
1.714000000000000000e+03,3.776774427009058858e-03
1.715000000000000000e+03,3.853501221131376726e-03
1.716000000000000000e+03,3.943293233786536629e-03
1.717000000000000000e+03,4.047694131422284632e-03
1.718000000000000000e+03,4.168259802034008331e-03
1.719000000000000000e+03,4.306423651200861659e-03
1.720000000000000000e+03,4.463275234803460584e-03
1.721000000000000000e+03,4.639219896712174981e-03
1.722000000000000000e+03,4.833489953591511151e-03
1.723000000000000000e+03,5.043499106994066283e-03
1.724000000000000000e+03,5.264086685970504643e-03
1.725000000000000000e+03,5.486801427675293968e-03
1.726000000000000000e+03,5.699520323046865754e-03
1.727000000000000000e+03,5.886828591229366012e-03
1.728000000000000000e+03,6.031568503733762340e-03
1.729000000000000000e+03,6.117637729846894280e-03
1.730000000000000000e+03,6.133469428092418185e-03
1.731000000000000000e+03,6.074981263144900098e-03
1.732000000000000000e+03,5.946698453743516112e-03
1.733000000000000000e+03,5.760508014306347027e-03
1.734000000000000000e+03,5.532644799613690122e-03
1.735000000000000000e+03,5.280221608873402091e-03
1.736000000000000000e+03,5.018490698450723056e-03
1.737000000000000000e+03,4.759364886895301426e-03
1.738000000000000000e+03,4.511090498329299418e-03
1.739000000000000000e+03,4.278656734096209641e-03
1.740000000000000000e+03,4.064520175369970567e-03
1.741000000000000000e+03,3.869357239336385697e-03
1.742000000000000000e+03,3.692701771439742004e-03
1.743000000000000000e+03,3.533425288064415831e-03
1.744000000000000000e+03,3.390070045256906531e-03
1.745000000000000000e+03,3.261064894776663937e-03
1.746000000000000000e+03,3.144856125922655243e-03
1.747000000000000000e+03,3.039980489487571422e-03
1.748000000000000000e+03,2.945100856371313681e-03
1.749000000000000000e+03,2.859018849051400864e-03
1.750000000000000000e+03,2.780674019904870627e-03
1.751000000000000000e+03,2.709135728935403459e-03
1.752000000000000000e+03,2.643591539588448832e-03
1.753000000000000000e+03,2.583334416155692436e-03
1.754000000000000000e+03,2.527750025029927398e-03
1.755000000000000000e+03,2.476304830888488139e-03
1.756000000000000000e+03,2.428535308330486472e-03
1.757000000000000000e+03,2.384038372079451667e-03
1.758000000000000000e+03,2.342463007040627987e-03
1.759000000000000000e+03,2.303503016168838118e-03
1.760000000000000000e+03,2.266890775720508799e-03
1.761000000000000000e+03,2.232391879315630094e-03
1.762000000000000000e+03,2.199800555257471531e-03
1.763000000000000000e+03,2.168935750263463209e-03
1.764000000000000000e+03,2.139637783903614553e-03
1.765000000000000000e+03,2.111765489764377314e-03
1.766000000000000000e+03,2.085193770644395029e-03
1.767000000000000000e+03,2.059811505442111276e-03
1.768000000000000000e+03,2.035519754610414910e-03
1.769000000000000000e+03,2.012230219096767039e-03
1.770000000000000000e+03,1.989863914615562675e-03
1.771000000000000000e+03,1.968350029013749957e-03
1.772000000000000000e+03,1.947624935508022841e-03
1.773000000000000000e+03,1.927631338810532327e-03
1.774000000000000000e+03,1.908317534730956649e-03
1.775000000000000000e+03,1.889636766846169991e-03
1.776000000000000000e+03,1.871546666352708011e-03
1.777000000000000000e+03,1.854008763337834436e-03
1.778000000000000000e+03,1.836988059487120644e-03
1.779000000000000000e+03,1.820452653745157365e-03
1.780000000000000000e+03,1.804373413707458223e-03
1.781000000000000000e+03,1.788723686584652722e-03
1.782000000000000000e+03,1.773479044477035017e-03
1.783000000000000000e+03,1.758617059455573357e-03
1.784000000000000000e+03,1.744117104587049197e-03
1.785000000000000000e+03,1.729960177584888422e-03
1.786000000000000000e+03,1.716128744229217023e-03
1.787000000000000000e+03,1.702606599092599052e-03
1.788000000000000000e+03,1.689378741442870051e-03
1.789000000000000000e+03,1.676431264480419698e-03
1.790000000000000000e+03,1.663751256311867552e-03
1.791000000000000000e+03,1.651326711271685482e-03
1.792000000000000000e+03,1.639146450383243683e-03
1.793000000000000000e+03,1.627200049905499742e-03
1.794000000000000000e+03,1.615477777044881059e-03
1.795000000000000000e+03,1.603970532026974044e-03
1.796000000000000000e+03,1.592669795822131834e-03
1.797000000000000000e+03,1.581567582905269928e-03
1.798000000000000000e+03,1.570656398504904558e-03
1.799000000000000000e+03,1.559929199861430837e-03
1.800000000000000000e+03,1.549379361071225470e-03
1.801000000000000000e+03,1.539000641142465511e-03
1.802000000000000000e+03,1.528787154931619601e-03
1.803000000000000000e+03,1.518733346667256725e-03
1.804000000000000000e+03,1.508833965800822786e-03
1.805000000000000000e+03,1.499084044952989818e-03
1.806000000000000000e+03,1.489478879749650975e-03
1.807000000000000000e+03,1.480014010364021039e-03
1.808000000000000000e+03,1.470685204601053985e-03
1.809000000000000000e+03,1.461488442377801211e-03
1.810000000000000000e+03,1.452419901468760466e-03
1.811000000000000000e+03,1.443475944398862985e-03
1.812000000000000000e+03,1.434653106378860291e-03
1.813000000000000000e+03,1.425948084188566507e-03
1.814000000000000000e+03,1.417357725922961881e-03
1.815000000000000000e+03,1.408879021524618927e-03
1.816000000000000000e+03,1.400509094033481608e-03
1.817000000000000000e+03,1.392245191491753731e-03
1.818000000000000000e+03,1.384084679447667235e-03
1.819000000000000000e+03,1.376025034007290378e-03
