# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_syn_trans_2000K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_syn_trans_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 136  FWHM: 30.0 cm-1
# # frequency_cm-1,intensity_normalized
2.998000000000000000e+03,2.135567150232629482e-02
2.999000000000000000e+03,2.060297973234239549e-02
3.000000000000000000e+03,1.989372707789569678e-02
3.001000000000000000e+03,1.922691390152587304e-02
3.002000000000000000e+03,1.860055832452206862e-02
3.003000000000000000e+03,1.801217387987470719e-02
3.004000000000000000e+03,1.745918158978012474e-02
3.005000000000000000e+03,1.693923004266865984e-02
3.006000000000000000e+03,1.645040467475471224e-02
3.007000000000000000e+03,1.599132149844833747e-02
3.008000000000000000e+03,1.556111788620606617e-02
3.009000000000000000e+03,1.515936805122335487e-02
3.010000000000000000e+03,1.478595852819041684e-02
3.011000000000000000e+03,1.444095749051617014e-02
3.012000000000000000e+03,1.412450313362187057e-02
3.013000000000000000e+03,1.383672472033877984e-02
3.014000000000000000e+03,1.357769919840707412e-02
3.015000000000000000e+03,1.334743891318804568e-02
3.016000000000000000e+03,1.314590234207288835e-02
3.017000000000000000e+03,1.297301920774215044e-02
3.018000000000000000e+03,1.282872256949694340e-02
3.019000000000000000e+03,1.271298244854253932e-02
3.020000000000000000e+03,1.262583747867971652e-02
3.021000000000000000e+03,1.256742261697389902e-02
3.022000000000000000e+03,1.253799198881037566e-02
3.023000000000000000e+03,1.253793651094648777e-02
3.024000000000000000e+03,1.256779612266444544e-02
3.025000000000000000e+03,1.262826635034955229e-02
3.026000000000000000e+03,1.272019860660558721e-02
3.027000000000000000e+03,1.284459312848638089e-02
3.028000000000000000e+03,1.300258281776167993e-02
3.029000000000000000e+03,1.319540547688494332e-02
3.030000000000000000e+03,1.342436105987355847e-02
3.031000000000000000e+03,1.369074962446261215e-02
3.032000000000000000e+03,1.399578477866730668e-02
3.033000000000000000e+03,1.434047674645115567e-02
3.034000000000000000e+03,1.472547905092696022e-02
3.035000000000000000e+03,1.515089372733547345e-02
3.036000000000000000e+03,1.561603264435835504e-02
3.037000000000000000e+03,1.611913783967091826e-02
3.038000000000000000e+03,1.665707273215615014e-02
3.039000000000000000e+03,1.722500933942340204e-02
3.040000000000000000e+03,1.781615395093314250e-02
3.041000000000000000e+03,1.842157294444060969e-02
3.042000000000000000e+03,1.903019654191601476e-02
3.043000000000000000e+03,1.962908288821082689e-02
3.044000000000000000e+03,2.020400737415281936e-02
3.045000000000000000e+03,2.074039388593946001e-02
3.046000000000000000e+03,2.122452528666668795e-02
3.047000000000000000e+03,2.164487453471494391e-02
3.048000000000000000e+03,2.199331632021372940e-02
3.049000000000000000e+03,2.226595013287377758e-02
3.050000000000000000e+03,2.246331604383624767e-02
3.051000000000000000e+03,2.258991100588869302e-02
3.052000000000000000e+03,2.265307856813689527e-02
3.053000000000000000e+03,2.266149274946689315e-02
3.054000000000000000e+03,2.262354101694290590e-02
3.055000000000000000e+03,2.254591531277503821e-02
3.056000000000000000e+03,2.243265782959321525e-02
3.057000000000000000e+03,2.228480849340312708e-02
3.058000000000000000e+03,2.210068950911466684e-02
3.059000000000000000e+03,2.187675366831644264e-02
3.060000000000000000e+03,2.160882593720163392e-02
3.061000000000000000e+03,2.129349369814018816e-02
3.062000000000000000e+03,2.092936836285162402e-02
3.063000000000000000e+03,2.051796804585801978e-02
3.064000000000000000e+03,2.006406098684839281e-02
3.065000000000000000e+03,1.957544102775695891e-02
3.066000000000000000e+03,1.906223815901292307e-02
3.067000000000000000e+03,1.853595626803907631e-02
3.068000000000000000e+03,1.800845369888982514e-02
3.069000000000000000e+03,1.749104523387927726e-02
3.070000000000000000e+03,1.699383246268383954e-02
3.071000000000000000e+03,1.652529368522036649e-02
3.072000000000000000e+03,1.609210627343770836e-02
3.073000000000000000e+03,1.569914209546661304e-02
3.074000000000000000e+03,1.534956770959815253e-02
3.075000000000000000e+03,1.504498797820931315e-02
3.076000000000000000e+03,1.478558667154896734e-02
3.077000000000000000e+03,1.457023492086313536e-02
3.078000000000000000e+03,1.439655517302187299e-02
3.079000000000000000e+03,1.426094379398575029e-02
3.080000000000000000e+03,1.415856983357886845e-02
3.081000000000000000e+03,1.408338070733951633e-02
3.082000000000000000e+03,1.402815654784269651e-02
3.083000000000000000e+03,1.398466085364757742e-02
3.084000000000000000e+03,1.394393132540002606e-02
3.085000000000000000e+03,1.389673670342776897e-02
3.086000000000000000e+03,1.383419093269463648e-02
3.087000000000000000e+03,1.374846922916559723e-02
3.088000000000000000e+03,1.363352405304217758e-02
3.089000000000000000e+03,1.348567104002473122e-02
3.090000000000000000e+03,1.330392221737177090e-02
3.091000000000000000e+03,1.308999100275379593e-02
3.092000000000000000e+03,1.284796761831295993e-02
3.093000000000000000e+03,1.258373845466312195e-02
3.094000000000000000e+03,1.230427203164977806e-02
3.095000000000000000e+03,1.201690374616111966e-02
3.096000000000000000e+03,1.172872543245434551e-02
3.097000000000000000e+03,1.144614013575578557e-02
3.098000000000000000e+03,1.117459595404396780e-02
3.099000000000000000e+03,1.091847812033525794e-02
3.100000000000000000e+03,1.068112010186652097e-02
3.101000000000000000e+03,1.046489033496075111e-02
3.102000000000000000e+03,1.027131631169470385e-02
3.103000000000000000e+03,1.010121707953354903e-02
3.104000000000000000e+03,9.954825241491979670e-03
3.105000000000000000e+03,9.831888376961790341e-03
3.106000000000000000e+03,9.731746867963506076e-03
3.107000000000000000e+03,9.653390573721498669e-03
3.108000000000000000e+03,9.595501040071440293e-03
3.109000000000000000e+03,9.556489203222034295e-03
3.110000000000000000e+03,9.534540698261376873e-03
3.111000000000000000e+03,9.527681274203793002e-03
3.112000000000000000e+03,9.533872473444206241e-03
3.113000000000000000e+03,9.551141814835335461e-03
3.114000000000000000e+03,9.577742294679187501e-03
3.115000000000000000e+03,9.612324818860842196e-03
3.116000000000000000e+03,9.654097722868851955e-03
3.117000000000000000e+03,9.702944079641107750e-03
3.118000000000000000e+03,9.759472898853207082e-03
3.119000000000000000e+03,9.824993990997730672e-03
3.120000000000000000e+03,9.901423753282291920e-03
3.121000000000000000e+03,9.991144066930756490e-03
3.122000000000000000e+03,1.009684380812747931e-02
3.123000000000000000e+03,1.022137073973477389e-02
3.124000000000000000e+03,1.036761305185037070e-02
3.125000000000000000e+03,1.053841870346811788e-02
3.126000000000000000e+03,1.073655075194657540e-02
3.127000000000000000e+03,1.096467010309714989e-02
3.128000000000000000e+03,1.122533383675107348e-02
3.129000000000000000e+03,1.152099659408878374e-02
3.130000000000000000e+03,1.185400324452963797e-02
3.131000000000000000e+03,1.222656216506979969e-02
3.132000000000000000e+03,1.264068936090803619e-02
3.133000000000000000e+03,1.309811415747877579e-02
3.134000000000000000e+03,1.360013748882152838e-02
3.135000000000000000e+03,1.414743439162660481e-02
3.136000000000000000e+03,1.473979397045876820e-02
3.137000000000000000e+03,1.537579388676550869e-02
3.138000000000000000e+03,1.605241362168649544e-02
3.139000000000000000e+03,1.676460266886390868e-02
3.140000000000000000e+03,1.750483728089725563e-02
3.141000000000000000e+03,1.826272200323984796e-02
3.142000000000000000e+03,1.902471714823899401e-02
3.143000000000000000e+03,1.977409423475849290e-02
3.144000000000000000e+03,2.049122813938094451e-02
3.145000000000000000e+03,2.115431527720864832e-02
3.146000000000000000e+03,2.174055252150696588e-02
3.147000000000000000e+03,2.222772281871449734e-02
3.148000000000000000e+03,2.259602748803947112e-02
3.149000000000000000e+03,2.282991390363170794e-02
3.150000000000000000e+03,2.291960641176918334e-02
3.151000000000000000e+03,2.286207999657387593e-02
3.152000000000000000e+03,2.266131549218740326e-02
3.153000000000000000e+03,2.232781150763167577e-02
3.154000000000000000e+03,2.187746091711256780e-02
3.155000000000000000e+03,2.132999592619189144e-02
3.156000000000000000e+03,2.070724971129457581e-02
3.157000000000000000e+03,2.003147475857521703e-02
3.158000000000000000e+03,1.932390908730355697e-02
3.159000000000000000e+03,1.860370827056415793e-02
3.160000000000000000e+03,1.788728262713246489e-02
3.161000000000000000e+03,1.718801222023373307e-02
3.162000000000000000e+03,1.651626814497087620e-02
3.163000000000000000e+03,1.587964956911929598e-02
3.164000000000000000e+03,1.528334780225780974e-02
3.165000000000000000e+03,1.473056356764849799e-02
3.166000000000000000e+03,1.422292388645096141e-02
3.167000000000000000e+03,1.376086483927939016e-02
3.168000000000000000e+03,1.334396279744181138e-02
3.169000000000000000e+03,1.297120848144256780e-02
3.170000000000000000e+03,1.264122569369035935e-02
3.171000000000000000e+03,1.235244067454810760e-02
3.172000000000000000e+03,1.210320975555696614e-02
3.173000000000000000e+03,1.189191321149393743e-02
3.174000000000000000e+03,1.171702260811909382e-02
3.175000000000000000e+03,1.157714795582066337e-02
3.176000000000000000e+03,1.147106988908255278e-02
3.177000000000000000e+03,1.139776105204695633e-02
3.178000000000000000e+03,1.135639995422173427e-02
3.179000000000000000e+03,1.134637979094391298e-02
3.180000000000000000e+03,1.136731409638814909e-02
3.181000000000000000e+03,1.141904059490222133e-02
3.182000000000000000e+03,1.150162421597191939e-02
3.183000000000000000e+03,1.161535991472176753e-02
3.184000000000000000e+03,1.176077566990509082e-02
3.185000000000000000e+03,1.193863579253228412e-02
3.186000000000000000e+03,1.214994444947036130e-02
3.187000000000000000e+03,1.239594906693646838e-02
3.188000000000000000e+03,1.267814300820233921e-02
3.189000000000000000e+03,1.299826659705906502e-02
3.190000000000000000e+03,1.335830516257833361e-02
3.191000000000000000e+03,1.376048229157849842e-02
3.192000000000000000e+03,1.420724587748777717e-02
3.193000000000000000e+03,1.470124384301086176e-02
3.194000000000000000e+03,1.524528560511835378e-02
3.195000000000000000e+03,1.584228449781507897e-02
3.196000000000000000e+03,1.649517558570967254e-02
3.197000000000000000e+03,1.720680279702897775e-02
3.198000000000000000e+03,1.797976941286239666e-02
3.199000000000000000e+03,1.881624715706054288e-02
3.200000000000000000e+03,1.971774206865127901e-02
3.201000000000000000e+03,2.068482069199460011e-02
3.202000000000000000e+03,2.171680840650699884e-02
3.203000000000000000e+03,2.281148287344525460e-02
3.204000000000000000e+03,2.396479837039942884e-02
3.205000000000000000e+03,2.517068823527100416e-02
3.206000000000000000e+03,2.642099788185922615e-02
3.207000000000000000e+03,2.770559406755308818e-02
3.208000000000000000e+03,2.901267306565727053e-02
3.209000000000000000e+03,3.032925217772092924e-02
3.210000000000000000e+03,3.164178477623733055e-02
3.211000000000000000e+03,3.293680477685851510e-02
3.212000000000000000e+03,3.420149755078345094e-02
3.213000000000000000e+03,3.542411504268518085e-02
3.214000000000000000e+03,3.659419034698743051e-02
3.215000000000000000e+03,3.770253778725763533e-02
3.216000000000000000e+03,3.874103271516667057e-02
3.217000000000000000e+03,3.970215867119098602e-02
3.218000000000000000e+03,4.057831866914321517e-02
3.219000000000000000e+03,4.136096294651973870e-02
3.220000000000000000e+03,4.203969015806838239e-02
3.221000000000000000e+03,4.260159446105735853e-02
3.222000000000000000e+03,4.303119251893398195e-02
3.223000000000000000e+03,4.331121389209764000e-02
3.224000000000000000e+03,4.342435641470562130e-02
3.225000000000000000e+03,4.335583153722500499e-02
3.226000000000000000e+03,4.309624007909038101e-02
3.227000000000000000e+03,4.264413565578326071e-02
3.228000000000000000e+03,4.200763797841015196e-02
3.229000000000000000e+03,4.120466994857566873e-02
3.230000000000000000e+03,4.026174237703170761e-02
3.231000000000000000e+03,3.921156898641149635e-02
3.232000000000000000e+03,3.809003478009152094e-02
3.233000000000000000e+03,3.693309768621782369e-02
3.234000000000000000e+03,3.577409431178333460e-02
3.235000000000000000e+03,3.464172089832195239e-02
3.236000000000000000e+03,3.355875619364120932e-02
3.237000000000000000e+03,3.254144386498253327e-02
3.238000000000000000e+03,3.159937995969765850e-02
3.239000000000000000e+03,3.073574731714505751e-02
3.240000000000000000e+03,2.994778045859958909e-02
3.241000000000000000e+03,2.922740542228996832e-02
3.242000000000000000e+03,2.856205651325166572e-02
3.243000000000000000e+03,2.793570758225103270e-02
3.244000000000000000e+03,2.733015553551220583e-02
3.245000000000000000e+03,2.672655191888445234e-02
3.246000000000000000e+03,2.610710062997822004e-02
3.247000000000000000e+03,2.545674873579615444e-02
3.248000000000000000e+03,2.476462980040354880e-02
3.249000000000000000e+03,2.402501281664789698e-02
3.250000000000000000e+03,2.323758327122540587e-02
3.251000000000000000e+03,2.240702019562380853e-02
3.252000000000000000e+03,2.154198712371329510e-02
3.253000000000000000e+03,2.065376988306556055e-02
3.254000000000000000e+03,1.975483388651423644e-02
3.255000000000000000e+03,1.885753672529875621e-02
3.256000000000000000e+03,1.797314622554179592e-02
3.257000000000000000e+03,1.711121760381567602e-02
3.258000000000000000e+03,1.627930560542038829e-02
3.259000000000000000e+03,1.548294172108598266e-02
3.260000000000000000e+03,1.472579137207167058e-02
3.261000000000000000e+03,1.400991213624950410e-02
3.262000000000000000e+03,1.333605109542900999e-02
3.263000000000000000e+03,1.270393899894225499e-02
3.264000000000000000e+03,1.211255633070429036e-02
3.265000000000000000e+03,1.156035956751471500e-02
3.266000000000000000e+03,1.104546477644893603e-02
3.267000000000000000e+03,1.056579095097777074e-02
3.268000000000000000e+03,1.011916811468484105e-02
3.269000000000000000e+03,9.703416137099742447e-03
3.270000000000000000e+03,9.316400114760684317e-03
3.271000000000000000e+03,8.956067563476234270e-03
3.272000000000000000e+03,8.620471856886614825e-03
3.273000000000000000e+03,8.307785512700149519e-03
3.274000000000000000e+03,8.016306164659659991e-03
3.275000000000000000e+03,7.744457404463062598e-03
3.276000000000000000e+03,7.490786141653181518e-03
3.277000000000000000e+03,7.253957703081102999e-03
3.278000000000000000e+03,7.032749562206596847e-03
3.279000000000000000e+03,6.826044335708218898e-03
3.280000000000000000e+03,6.632822494938724577e-03
3.281000000000000000e+03,6.452155098967321534e-03
3.282000000000000000e+03,6.283196752907643789e-03
3.283000000000000000e+03,6.125178920784394264e-03
3.284000000000000000e+03,5.977403669159457936e-03
3.285000000000000000e+03,5.839237880579007875e-03
3.286000000000000000e+03,5.710107950401045913e-03
3.287000000000000000e+03,5.589494963545030629e-03
3.288000000000000000e+03,5.476930336803369562e-03
3.289000000000000000e+03,5.371991905815208003e-03
3.290000000000000000e+03,5.274300432336058442e-03
3.291000000000000000e+03,5.183516506098754910e-03
3.292000000000000000e+03,5.099337815664569534e-03
3.293000000000000000e+03,5.021496763709509120e-03
3.294000000000000000e+03,4.949758403817526575e-03
3.295000000000000000e+03,4.883918677793464697e-03
3.296000000000000000e+03,4.823802934566929351e-03
3.297000000000000000e+03,4.769264713777451696e-03
3.298000000000000000e+03,4.720184778983179709e-03
3.299000000000000000e+03,4.676470387000275855e-03
3.300000000000000000e+03,4.638054781037652050e-03
3.301000000000000000e+03,4.604896895911252987e-03
3.302000000000000000e+03,4.576981263555597416e-03
3.303000000000000000e+03,4.554318106132813383e-03
3.304000000000000000e+03,4.536943602097425615e-03
3.305000000000000000e+03,4.524920307447328864e-03
3.306000000000000000e+03,4.518337709979536841e-03
3.307000000000000000e+03,4.517312888721163391e-03
3.308000000000000000e+03,4.521991244158383993e-03
3.309000000000000000e+03,4.532547258280002038e-03
3.310000000000000000e+03,4.549185238433815087e-03
3.311000000000000000e+03,4.572139998384258316e-03
3.312000000000000000e+03,4.601677438108339735e-03
3.313000000000000000e+03,4.638095006788944472e-03
3.314000000000000000e+03,4.681722078345909761e-03
3.315000000000000000e+03,4.732920342260179235e-03
3.316000000000000000e+03,4.792084416437871440e-03
3.317000000000000000e+03,4.859643014243192859e-03
3.318000000000000000e+03,4.936061115174858634e-03
3.319000000000000000e+03,5.021843640049854056e-03
3.320000000000000000e+03,5.117541030033810265e-03
3.321000000000000000e+03,5.223756775686903137e-03
3.322000000000000000e+03,5.341156269359909926e-03
3.323000000000000000e+03,5.470475385663839223e-03
3.324000000000000000e+03,5.612526095080734578e-03
3.325000000000000000e+03,5.768195478226052775e-03
3.326000000000000000e+03,5.938434048135921711e-03
3.327000000000000000e+03,6.124229475027343113e-03
3.328000000000000000e+03,6.326562544514726695e-03
3.329000000000000000e+03,6.546343139128918062e-03
3.330000000000000000e+03,6.784324871724399693e-03
3.331000000000000000e+03,7.040997630275299193e-03
3.332000000000000000e+03,7.316458041467105433e-03
3.333000000000000000e+03,7.610259421144699270e-03
3.334000000000000000e+03,7.921246012476438128e-03
3.335000000000000000e+03,8.247381945142878701e-03
3.336000000000000000e+03,8.585593620811895685e-03
3.337000000000000000e+03,8.931654451170016953e-03
3.338000000000000000e+03,9.280150912565997626e-03
3.339000000000000000e+03,9.624574788211921403e-03
3.340000000000000000e+03,9.957582727716107404e-03
3.341000000000000000e+03,1.027144527938974802e-02
3.342000000000000000e+03,1.055867076084598434e-02
3.343000000000000000e+03,1.081273900303136165e-02
3.344000000000000000e+03,1.102882953194009828e-02
3.345000000000000000e+03,1.120439822460432555e-02
3.346000000000000000e+03,1.133946425486534980e-02
3.347000000000000000e+03,1.143652085248962960e-02
3.348000000000000000e+03,1.150006565706779456e-02
3.349000000000000000e+03,1.153583139949118305e-02
3.350000000000000000e+03,1.154985681723134060e-02
3.351000000000000000e+03,1.154755618752383722e-02
3.352000000000000000e+03,1.153292737774424918e-02
3.353000000000000000e+03,1.150799916343641337e-02
3.354000000000000000e+03,1.147257613583278595e-02
3.355000000000000000e+03,1.142430329713203969e-02
3.356000000000000000e+03,1.135904185134888750e-02
3.357000000000000000e+03,1.127151633051124389e-02
3.358000000000000000e+03,1.115615613919878138e-02
3.359000000000000000e+03,1.100801486538028826e-02
3.360000000000000000e+03,1.082362096781700617e-02
3.361000000000000000e+03,1.060161093751476116e-02
3.362000000000000000e+03,1.034303208440676657e-02
3.363000000000000000e+03,1.005127251659366193e-02
3.364000000000000000e+03,9.731659496868083278e-03
3.365000000000000000e+03,9.390835497823490918e-03
3.366000000000000000e+03,9.036052361039584660e-03
3.367000000000000000e+03,8.674513495198592217e-03
3.368000000000000000e+03,8.312853976566616024e-03
3.369000000000000000e+03,7.956798236125783158e-03
3.370000000000000000e+03,7.610991677713281438e-03
3.371000000000000000e+03,7.278974913502792195e-03
3.372000000000000000e+03,6.963258072036828707e-03
3.373000000000000000e+03,6.665453681815784390e-03
3.374000000000000000e+03,6.386434451782868789e-03
3.375000000000000000e+03,6.126492259308095704e-03
3.376000000000000000e+03,5.885483934572653154e-03
3.377000000000000000e+03,5.662956690919625571e-03
3.378000000000000000e+03,5.458251049502898210e-03
3.379000000000000000e+03,5.270582150185664470e-03
3.380000000000000000e+03,5.099101925165059994e-03
3.381000000000000000e+03,4.942945221375085602e-03
3.382000000000000000e+03,4.801262980489326600e-03
3.383000000000000000e+03,4.673245297202019422e-03
3.384000000000000000e+03,4.558136756026006514e-03
3.385000000000000000e+03,4.455245999959033150e-03
3.386000000000000000e+03,4.363951067601044148e-03
3.387000000000000000e+03,4.283701674574814412e-03
3.388000000000000000e+03,4.214019318930977386e-03
3.389000000000000000e+03,4.154495858389757081e-03
3.390000000000000000e+03,4.104791035872511554e-03
3.391000000000000000e+03,4.064629313368759919e-03
3.392000000000000000e+03,4.033796305438851378e-03
3.393000000000000000e+03,4.012135070603361706e-03
3.394000000000000000e+03,3.999542500217959963e-03
3.395000000000000000e+03,3.995966004464849598e-03
3.396000000000000000e+03,4.001400581844498372e-03
3.397000000000000000e+03,4.015886110896018692e-03
3.398000000000000000e+03,4.039504271894023973e-03
3.399000000000000000e+03,4.072373890057287213e-03
3.400000000000000000e+03,4.114642769883539684e-03
3.401000000000000000e+03,4.166473431024698103e-03
3.402000000000000000e+03,4.228019774168263745e-03
3.403000000000000000e+03,4.299391775740418579e-03
3.404000000000000000e+03,4.380605892353246072e-03
3.405000000000000000e+03,4.471519895357173140e-03
3.406000000000000000e+03,4.571752286203782135e-03
3.407000000000000000e+03,4.680588326153423129e-03
3.408000000000000000e+03,4.796877303146412225e-03
3.409000000000000000e+03,4.918929302265068713e-03
3.410000000000000000e+03,5.044424614350096446e-03
3.411000000000000000e+03,5.170354618515641751e-03
3.412000000000000000e+03,5.293018173790610403e-03
3.413000000000000000e+03,5.408099787732286064e-03
3.414000000000000000e+03,5.510851805892136648e-03
3.415000000000000000e+03,5.596389592180391753e-03
3.416000000000000000e+03,5.660085426240684704e-03
3.417000000000000000e+03,5.698017330979438834e-03
3.418000000000000000e+03,5.707402146381978028e-03
3.419000000000000000e+03,5.686929646251689605e-03
3.420000000000000000e+03,5.636925465737487734e-03
3.421000000000000000e+03,5.559305456109768506e-03
3.422000000000000000e+03,5.457332253875241644e-03
3.423000000000000000e+03,5.335229121096159502e-03
3.424000000000000000e+03,5.197731240886465862e-03
3.425000000000000000e+03,5.049654699122011793e-03
3.426000000000000000e+03,4.895543125030356324e-03
3.427000000000000000e+03,4.739422471825988949e-03
3.428000000000000000e+03,4.584666729748105955e-03
3.429000000000000000e+03,4.433958203081963569e-03
3.430000000000000000e+03,4.289316947098595345e-03
3.431000000000000000e+03,4.152173111849902926e-03
3.432000000000000000e+03,4.023460007595617248e-03
3.433000000000000000e+03,3.903711698294334495e-03
3.434000000000000000e+03,3.793154829043383826e-03
3.435000000000000000e+03,3.691789190941200793e-03
3.436000000000000000e+03,3.599454941427433600e-03
3.437000000000000000e+03,3.515886555121593409e-03
3.438000000000000000e+03,3.440754766431091630e-03
3.439000000000000000e+03,3.373698284049627630e-03
3.440000000000000000e+03,3.314347162285335383e-03
3.441000000000000000e+03,3.262339590273739993e-03
3.442000000000000000e+03,3.217333630504048882e-03
3.443000000000000000e+03,3.179015177405155115e-03
3.444000000000000000e+03,3.147103156056903564e-03
3.445000000000000000e+03,3.121352759869914801e-03
3.446000000000000000e+03,3.101557340908257365e-03
3.447000000000000000e+03,3.087549416981790872e-03
3.448000000000000000e+03,3.079201141888972086e-03
3.449000000000000000e+03,3.076424494160218733e-03
3.450000000000000000e+03,3.079171370123483416e-03
3.451000000000000000e+03,3.087433714286838115e-03
3.452000000000000000e+03,3.101243779710611669e-03
3.453000000000000000e+03,3.120674579629300650e-03
3.454000000000000000e+03,3.145840565991779060e-03
3.455000000000000000e+03,3.176898548087355063e-03
3.456000000000000000e+03,3.214048842482536590e-03
3.457000000000000000e+03,3.257536621599132088e-03
3.458000000000000000e+03,3.307653399759486607e-03
3.459000000000000000e+03,3.364738559423589848e-03
3.460000000000000000e+03,3.429180773167258937e-03
3.461000000000000000e+03,3.501419114586064568e-03
3.462000000000000000e+03,3.581943568919995508e-03
3.463000000000000000e+03,3.671294546267514156e-03
3.464000000000000000e+03,3.770060860893128911e-03
3.465000000000000000e+03,3.878875463774928128e-03
3.466000000000000000e+03,3.998407998464439429e-03
3.467000000000000000e+03,4.129352993348518221e-03
3.468000000000000000e+03,4.272412216395863639e-03
3.469000000000000000e+03,4.428269427531663152e-03
3.470000000000000000e+03,4.597555521643389639e-03
3.471000000000000000e+03,4.780801955102107099e-03
3.472000000000000000e+03,4.978380540171133649e-03
3.473000000000000000e+03,5.190428393795746415e-03
3.474000000000000000e+03,5.416758327998046074e-03
3.475000000000000000e+03,5.656757591625655689e-03
3.476000000000000000e+03,5.909281879851045055e-03
3.477000000000000000e+03,6.172556929947933813e-03
3.478000000000000000e+03,6.444106284211396397e-03
3.479000000000000000e+03,6.720729494422457775e-03
3.480000000000000000e+03,6.998557625040672733e-03
3.481000000000000000e+03,7.273208970023221226e-03
3.482000000000000000e+03,7.540054226896976061e-03
3.483000000000000000e+03,7.794576011549906973e-03
3.484000000000000000e+03,8.032776175093885723e-03
3.485000000000000000e+03,8.251555164894062641e-03
3.486000000000000000e+03,8.448973455450538642e-03
3.487000000000000000e+03,8.624316539695316142e-03
3.488000000000000000e+03,8.777924009326101840e-03
3.489000000000000000e+03,8.910799931679433752e-03
3.490000000000000000e+03,9.024077984298104968e-03
3.491000000000000000e+03,9.118453059588631227e-03
3.492000000000000000e+03,9.193701920331346158e-03
3.493000000000000000e+03,9.248399611779509893e-03
3.494000000000000000e+03,9.279902397760960917e-03
3.495000000000000000e+03,9.284619415362904693e-03
3.496000000000000000e+03,9.258540171277357747e-03
3.497000000000000000e+03,9.197930374302477896e-03
3.498000000000000000e+03,9.100065215439864796e-03
3.499000000000000000e+03,8.963851195626950513e-03
3.500000000000000000e+03,8.790206304843960899e-03
3.501000000000000000e+03,8.582123805506701800e-03
3.502000000000000000e+03,8.344421628153429749e-03
3.503000000000000000e+03,8.083251667625909048e-03
3.504000000000000000e+03,7.805487283658558290e-03
3.505000000000000000e+03,7.518112647335643828e-03
3.506000000000000000e+03,7.227710228552121710e-03
3.507000000000000000e+03,6.940099082064245944e-03
3.508000000000000000e+03,6.660133872845829840e-03
3.509000000000000000e+03,6.391643878179233997e-03
3.510000000000000000e+03,6.137475747525451136e-03
3.511000000000000000e+03,5.899601123311531102e-03
3.512000000000000000e+03,5.679255500125015427e-03
3.513000000000000000e+03,5.477083311588333038e-03
3.514000000000000000e+03,5.293272978037033213e-03
3.515000000000000000e+03,5.127672858533459388e-03
3.516000000000000000e+03,4.979884215023900988e-03
3.517000000000000000e+03,4.849330569843463001e-03
3.518000000000000000e+03,4.735304664116827579e-03
3.519000000000000000e+03,4.636995108525575338e-03
3.520000000000000000e+03,4.553495219509497670e-03
3.521000000000000000e+03,4.483796836854804166e-03
3.522000000000000000e+03,4.426772426986718377e-03
3.523000000000000000e+03,4.381149707003056774e-03
3.524000000000000000e+03,4.345484470332599408e-03
3.525000000000000000e+03,4.318139147415713669e-03
3.526000000000000000e+03,4.297276478554382800e-03
3.527000000000000000e+03,4.280878707202799040e-03
3.528000000000000000e+03,4.266801776983511138e-03
3.529000000000000000e+03,4.252869964759320442e-03
3.530000000000000000e+03,4.237008651909721958e-03
3.531000000000000000e+03,4.217402398627087372e-03
3.532000000000000000e+03,4.192654917580805260e-03
3.533000000000000000e+03,4.161921117688675495e-03
3.534000000000000000e+03,4.124982920042018393e-03
3.535000000000000000e+03,4.082251175753047814e-03
3.536000000000000000e+03,4.034692877879830775e-03
3.537000000000000000e+03,3.983700028611709097e-03
3.538000000000000000e+03,3.930927917126318324e-03
3.539000000000000000e+03,3.878132964003052144e-03
3.540000000000000000e+03,3.827034496145363500e-03
3.541000000000000000e+03,3.779214497543858468e-03
3.542000000000000000e+03,3.736058771178820456e-03
3.543000000000000000e+03,3.698734995890132476e-03
3.544000000000000000e+03,3.668198912577383137e-03
3.545000000000000000e+03,3.645218877713250153e-03
3.546000000000000000e+03,3.630410140597108322e-03
3.547000000000000000e+03,3.624272274411727279e-03
3.548000000000000000e+03,3.627225378665957945e-03
3.549000000000000000e+03,3.639642510960423068e-03
3.550000000000000000e+03,3.661877134754157499e-03
3.551000000000000000e+03,3.694285199278151549e-03
3.552000000000000000e+03,3.737241888094381109e-03
3.553000000000000000e+03,3.791153189716297157e-03
3.554000000000000000e+03,3.856462347798553583e-03
3.555000000000000000e+03,3.933651005487137468e-03
3.556000000000000000e+03,4.023234511317393472e-03
3.557000000000000000e+03,4.125750429326880547e-03
3.558000000000000000e+03,4.241738814448789766e-03
3.559000000000000000e+03,4.371712302238782433e-03
3.560000000000000000e+03,4.516113566726391929e-03
3.561000000000000000e+03,4.675257308435035696e-03
3.562000000000000000e+03,4.849253796115702425e-03
3.563000000000000000e+03,5.037911338961139490e-03
3.564000000000000000e+03,5.240616258918974826e-03
3.565000000000000000e+03,5.456191421179427264e-03
3.566000000000000000e+03,5.682738674620587370e-03
3.567000000000000000e+03,5.917477063229931687e-03
3.568000000000000000e+03,6.156597404366357870e-03
3.569000000000000000e+03,6.395163935066346117e-03
3.570000000000000000e+03,6.627102941811106700e-03
3.571000000000000000e+03,6.845322611093778049e-03
3.572000000000000000e+03,7.042002422047960279e-03
