# Harmonic NMDipoleSurface IR, FWHM=10 cm-1
# frequency_cm-1,intensity_normalized
4.170000000000000000e+02,5.080030523830657285e-02
4.180000000000000000e+02,4.176724526023292000e-02
4.190000000000000000e+02,3.444433716768472570e-02
4.200000000000000000e+02,2.862470925487669779e-02
4.210000000000000000e+02,2.402287000442760237e-02
4.220000000000000000e+02,2.037315418551297400e-02
4.230000000000000000e+02,1.745800175841712501e-02
4.240000000000000000e+02,1.510848257752987062e-02
4.250000000000000000e+02,1.319630101380901005e-02
4.260000000000000000e+02,1.162470444352934305e-02
4.270000000000000000e+02,1.032066437773082775e-02
4.280000000000000000e+02,9.228777061396067558e-03
4.290000000000000000e+02,8.306700101021672125e-03
4.300000000000000000e+02,7.521798641217897902e-03
4.310000000000000000e+02,6.848694900967866941e-03
4.320000000000000000e+02,6.267476660562690607e-03
4.330000000000000000e+02,5.762381941686519141e-03
4.340000000000000000e+02,5.320827219234754678e-03
4.350000000000000000e+02,4.932684106152438082e-03
4.360000000000000000e+02,4.589736674519558773e-03
4.370000000000000000e+02,4.285270957282719985e-03
4.380000000000000000e+02,4.013761884460686352e-03
4.390000000000000000e+02,3.770632597817575715e-03
4.400000000000000000e+02,3.552067955355320359e-03
4.410000000000000000e+02,3.354868926701583525e-03
4.420000000000000000e+02,3.176338082758951940e-03
4.430000000000000000e+02,3.014188908249657017e-03
4.440000000000000000e+02,2.866473499467896320e-03
4.450000000000000000e+02,2.731524550699319844e-03
4.460000000000000000e+02,2.607908520828205578e-03
4.470000000000000000e+02,2.494387604847306174e-03
4.480000000000000000e+02,2.389888682920349346e-03
4.490000000000000000e+02,2.293477831975219983e-03
4.500000000000000000e+02,2.204339297181698992e-03
4.510000000000000000e+02,2.121758058868967491e-03
4.520000000000000000e+02,2.045105313227095056e-03
4.530000000000000000e+02,1.973826326260953289e-03
4.540000000000000000e+02,1.907430230063532784e-03
4.550000000000000000e+02,1.845481416074597897e-03
4.560000000000000000e+02,1.787592247211097904e-03
4.570000000000000000e+02,1.733416863821987675e-03
4.580000000000000000e+02,1.682645900525163310e-03
4.590000000000000000e+02,1.635001964555408277e-03
4.600000000000000000e+02,1.590235753145321672e-03
4.610000000000000000e+02,1.548122709102365884e-03
4.620000000000000000e+02,1.508460131236086981e-03
4.630000000000000000e+02,1.471064670485762189e-03
4.640000000000000000e+02,1.435770154167765851e-03
4.650000000000000000e+02,1.402425690226693404e-03
4.660000000000000000e+02,1.370894011147112635e-03
4.670000000000000000e+02,1.341050023589161972e-03
4.680000000000000000e+02,1.312779535110219185e-03
4.690000000000000000e+02,1.285978133732645088e-03
4.700000000000000000e+02,1.260550199779631245e-03
4.710000000000000000e+02,1.236408032460108424e-03
4.720000000000000000e+02,1.213471076246873653e-03
4.730000000000000000e+02,1.191665234246127008e-03
4.740000000000000000e+02,1.170922257572192763e-03
4.750000000000000000e+02,1.151179201275656519e-03
4.760000000000000000e+02,1.132377938673643537e-03
4.770000000000000000e+02,1.114464727035968661e-03
4.780000000000000000e+02,1.097389818522240268e-03
4.790000000000000000e+02,1.081107111068940274e-03
4.800000000000000000e+02,1.065573834613671141e-03
4.810000000000000000e+02,1.050750268634255500e-03
4.820000000000000000e+02,1.036599487488209549e-03
4.830000000000000000e+02,1.023087130475804421e-03
4.840000000000000000e+02,1.010181193927946587e-03
4.850000000000000000e+02,9.978518429473641569e-04
4.860000000000000000e+02,9.860712407153404951e-04
4.870000000000000000e+02,9.748133935228804527e-04
4.880000000000000000e+02,9.640540098999035926e-04
4.890000000000000000e+02,9.537703724033843320e-04
4.900000000000000000e+02,9.439412207890306205e-04
4.910000000000000000e+02,9.345466454344317784e-04
4.920000000000000000e+02,9.255679900072577831e-04
4.930000000000000000e+02,9.169877624825334590e-04
4.940000000000000000e+02,9.087895537101435073e-04
