# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_syn_trans_300K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_syn_trans_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 15.0 cm-1
# # frequency_cm-1,intensity_normalized
5.210000000000000000e+02,1.128753452152116976e-01
5.220000000000000000e+02,1.162137675691303218e-01
5.230000000000000000e+02,1.197042987871219100e-01
5.240000000000000000e+02,1.230977494607528311e-01
5.250000000000000000e+02,1.260435267619872679e-01
5.260000000000000000e+02,1.282239774399860921e-01
5.270000000000000000e+02,1.295046886835399258e-01
5.280000000000000000e+02,1.300223793267036576e-01
5.290000000000000000e+02,1.301516586721227775e-01
5.300000000000000000e+02,1.303636382757424605e-01
5.310000000000000000e+02,1.310590671556173259e-01
5.320000000000000000e+02,1.324623541300057050e-01
5.330000000000000000e+02,1.346086973362451700e-01
5.340000000000000000e+02,1.374004416706191278e-01
5.350000000000000000e+02,1.406853988396747079e-01
5.360000000000000000e+02,1.443204009583041736e-01
5.370000000000000000e+02,1.482069108242684563e-01
5.380000000000000000e+02,1.522952749181113175e-01
5.390000000000000000e+02,1.565497803554476153e-01
5.400000000000000000e+02,1.608749983392724348e-01
5.410000000000000000e+02,1.650382308054650915e-01
5.420000000000000000e+02,1.686516422461570575e-01
5.430000000000000000e+02,1.712528278326838349e-01
5.440000000000000000e+02,1.724515862334914384e-01
5.450000000000000000e+02,1.720611055020838109e-01
5.460000000000000000e+02,1.701474430509636315e-01
5.470000000000000000e+02,1.669868822371713135e-01
5.480000000000000000e+02,1.629673292802553686e-01
5.490000000000000000e+02,1.584821507904590199e-01
5.500000000000000000e+02,1.538459571683880034e-01
5.510000000000000000e+02,1.492391018950894321e-01
5.520000000000000000e+02,1.446874870257393864e-01
5.530000000000000000e+02,1.400915493897284259e-01
5.540000000000000000e+02,1.353038861989314945e-01
5.550000000000000000e+02,1.302266329008609225e-01
5.560000000000000000e+02,1.248844375662952616e-01
5.570000000000000000e+02,1.194400134184589596e-01
5.580000000000000000e+02,1.141493446839532272e-01
5.590000000000000000e+02,1.092820500005932394e-01
5.600000000000000000e+02,1.050443218558379244e-01
5.610000000000000000e+02,1.015351151203561925e-01
5.620000000000000000e+02,9.874677713365538623e-02
5.630000000000000000e+02,9.660140693072100104e-02
5.640000000000000000e+02,9.500447741042930550e-02
5.650000000000000000e+02,9.389594452912648770e-02
5.660000000000000000e+02,9.327849255822967534e-02
5.670000000000000000e+02,9.320728137868948548e-02
5.680000000000000000e+02,9.374503102772252516e-02
5.690000000000000000e+02,9.490727643573368399e-02
5.700000000000000000e+02,9.662329506961629677e-02
5.710000000000000000e+02,9.872358163153321930e-02
5.720000000000000000e+02,1.009560813214985253e-01
5.730000000000000000e+02,1.030337771671510083e-01
5.740000000000000000e+02,1.047065580232998672e-01
5.750000000000000000e+02,1.058245364572634184e-01
5.760000000000000000e+02,1.063515600810936018e-01
5.770000000000000000e+02,1.063248766479297225e-01
5.780000000000000000e+02,1.058036594570387345e-01
5.790000000000000000e+02,1.048485955839746353e-01
5.800000000000000000e+02,1.035322134523262022e-01
5.810000000000000000e+02,1.019455803032896929e-01
5.820000000000000000e+02,1.001735909452035056e-01
5.830000000000000000e+02,9.824988648358749799e-02
5.840000000000000000e+02,9.613333020806585916e-02
5.850000000000000000e+02,9.373862117068537669e-02
5.860000000000000000e+02,9.101214419605066497e-02
5.870000000000000000e+02,8.800430005200873818e-02
5.880000000000000000e+02,8.488671882570025806e-02
5.890000000000000000e+02,8.190500370567588284e-02
5.900000000000000000e+02,7.930479866477556372e-02
5.910000000000000000e+02,7.727583097412137059e-02
5.920000000000000000e+02,7.593050716591286109e-02
5.930000000000000000e+02,7.530728844530734656e-02
5.940000000000000000e+02,7.538291910432622089e-02
5.950000000000000000e+02,7.608494057721255921e-02
5.960000000000000000e+02,7.730527718956300975e-02
5.970000000000000000e+02,7.892085698137396577e-02
5.980000000000000000e+02,8.082440205859024729e-02
5.990000000000000000e+02,8.295540361132230922e-02
6.000000000000000000e+02,8.530732689142231373e-02
6.010000000000000000e+02,8.789381777198632117e-02
6.020000000000000000e+02,9.068783942140062893e-02
6.030000000000000000e+02,9.357499547215443469e-02
6.040000000000000000e+02,9.636097961466243145e-02
6.050000000000000000e+02,9.884363787828354120e-02
6.060000000000000000e+02,1.009153166963608211e-01
6.070000000000000000e+02,1.026293968182256100e-01
6.080000000000000000e+02,1.041828815368195382e-01
6.090000000000000000e+02,1.058262684532219888e-01
6.100000000000000000e+02,1.077551410563370032e-01
6.110000000000000000e+02,1.100360637594294810e-01
6.120000000000000000e+02,1.125952866271521663e-01
6.130000000000000000e+02,1.152715532679049470e-01
6.140000000000000000e+02,1.179016033156296411e-01
6.150000000000000000e+02,1.203808543294456052e-01
6.160000000000000000e+02,1.226560376111104772e-01
6.170000000000000000e+02,1.246630465393754189e-01
6.180000000000000000e+02,1.262691347419650223e-01
6.190000000000000000e+02,1.272757441638311671e-01
6.200000000000000000e+02,1.274992850088002005e-01
6.210000000000000000e+02,1.268908175032064378e-01
6.220000000000000000e+02,1.256107310896045770e-01
6.230000000000000000e+02,1.239960557422134096e-01
6.240000000000000000e+02,1.224426676438967049e-01
6.250000000000000000e+02,1.212822091217047177e-01
6.260000000000000000e+02,1.207122139212936374e-01
6.270000000000000000e+02,1.207843848206902881e-01
6.280000000000000000e+02,1.214281376206680779e-01
6.290000000000000000e+02,1.224912559568054615e-01
6.300000000000000000e+02,1.237904793184186059e-01
6.310000000000000000e+02,1.251607483728454095e-01
6.320000000000000000e+02,1.264854203621907647e-01
6.330000000000000000e+02,1.277044776953955574e-01
6.340000000000000000e+02,1.288154322693738085e-01
6.350000000000000000e+02,1.298734096528866566e-01
6.360000000000000000e+02,1.309842854981251581e-01
6.370000000000000000e+02,1.322923021985074887e-01
6.380000000000000000e+02,1.339681951581497832e-01
6.390000000000000000e+02,1.361946322247132024e-01
6.400000000000000000e+02,1.391491676284458412e-01
6.410000000000000000e+02,1.429999430082443679e-01
6.420000000000000000e+02,1.479240408950256713e-01
6.430000000000000000e+02,1.541323796286321879e-01
6.440000000000000000e+02,1.618722587037505212e-01
6.450000000000000000e+02,1.713929415754486263e-01
6.460000000000000000e+02,1.828787359624541864e-01
6.470000000000000000e+02,1.963578055051770077e-01
6.480000000000000000e+02,2.115890730501505668e-01
6.490000000000000000e+02,2.279328644104161861e-01
6.500000000000000000e+02,2.442421588815788525e-01
6.510000000000000000e+02,2.588699860123997998e-01
6.520000000000000000e+02,2.699183646198120567e-01
6.530000000000000000e+02,2.757556416975527336e-01
6.540000000000000000e+02,2.755970072902217405e-01
6.550000000000000000e+02,2.697956542558690995e-01
6.560000000000000000e+02,2.596600211595480601e-01
6.570000000000000000e+02,2.469534077392802618e-01
6.580000000000000000e+02,2.333864505879214291e-01
6.590000000000000000e+02,2.203038638910150282e-01
6.600000000000000000e+02,2.085934650180470418e-01
6.610000000000000000e+02,1.987492005501056147e-01
6.620000000000000000e+02,1.909987803355585601e-01
6.630000000000000000e+02,1.854224290446065959e-01
6.640000000000000000e+02,1.820254636293880679e-01
6.650000000000000000e+02,1.807683333400167125e-01
6.660000000000000000e+02,1.815804800588928236e-01
6.670000000000000000e+02,1.843821023471162723e-01
6.680000000000000000e+02,1.891216507979809891e-01
6.690000000000000000e+02,1.958171863979600857e-01
6.700000000000000000e+02,2.045764754005023334e-01
6.710000000000000000e+02,2.155751850741770836e-01
6.720000000000000000e+02,2.289904497397934613e-01
6.730000000000000000e+02,2.448988846897455496e-01
6.740000000000000000e+02,2.631501106773508902e-01
6.750000000000000000e+02,2.832377534540959640e-01
6.760000000000000000e+02,3.042252581456084681e-01
6.770000000000000000e+02,3.248298867645300625e-01
6.780000000000000000e+02,3.437562906511378857e-01
6.790000000000000000e+02,3.602138752933843890e-01
6.800000000000000000e+02,3.743115915456651233e-01
6.810000000000000000e+02,3.869811698169514647e-01
6.820000000000000000e+02,3.993872994190755810e-01
6.830000000000000000e+02,4.121468970982691271e-01
6.840000000000000000e+02,4.247572611633506634e-01
6.850000000000000000e+02,4.354955578675148709e-01
6.860000000000000000e+02,4.419016671374750849e-01
6.870000000000000000e+02,4.417446190370578063e-01
6.880000000000000000e+02,4.340314486543722650e-01
6.890000000000000000e+02,4.194515730391099595e-01
6.900000000000000000e+02,4.000184959970650711e-01
6.910000000000000000e+02,3.782688971860033722e-01
6.920000000000000000e+02,3.565515715970486443e-01
6.930000000000000000e+02,3.366478938151392653e-01
6.940000000000000000e+02,3.196765831975767469e-01
6.950000000000000000e+02,3.061606719343930583e-01
6.960000000000000000e+02,2.961648009277162430e-01
6.970000000000000000e+02,2.894454575882373648e-01
6.980000000000000000e+02,2.855851608352729110e-01
6.990000000000000000e+02,2.841012134925383070e-01
7.000000000000000000e+02,2.845142518725342073e-01
7.010000000000000000e+02,2.863495840601305575e-01
7.020000000000000000e+02,2.890743935791532659e-01
7.030000000000000000e+02,2.920441700295023368e-01
7.040000000000000000e+02,2.945641903393313998e-01
7.050000000000000000e+02,2.960965002998490747e-01
7.060000000000000000e+02,2.964951829854357013e-01
7.070000000000000000e+02,2.960817238320870848e-01
7.080000000000000000e+02,2.954829101334075503e-01
7.090000000000000000e+02,2.953408660594734059e-01
7.100000000000000000e+02,2.960774589827717129e-01
7.110000000000000000e+02,2.978237131996320231e-01
7.120000000000000000e+02,3.005175985591197474e-01
7.130000000000000000e+02,3.040987851186843782e-01
7.140000000000000000e+02,3.086877169158663836e-01
7.150000000000000000e+02,3.146396232086617895e-01
7.160000000000000000e+02,3.224240961669257999e-01
7.170000000000000000e+02,3.323667791725147813e-01
7.180000000000000000e+02,3.443542458268648576e-01
7.190000000000000000e+02,3.576269710726865947e-01
7.200000000000000000e+02,3.707807195609566508e-01
7.210000000000000000e+02,3.820520310398348163e-01
7.220000000000000000e+02,3.898221952549990044e-01
7.230000000000000000e+02,3.930805783565583522e-01
7.240000000000000000e+02,3.915788766344842076e-01
7.250000000000000000e+02,3.856851579695503296e-01
7.260000000000000000e+02,3.761834016283487903e-01
7.270000000000000000e+02,3.641658968245925498e-01
7.280000000000000000e+02,3.509487696353855712e-01
7.290000000000000000e+02,3.379159722041497060e-01
7.300000000000000000e+02,3.263126351280510873e-01
7.310000000000000000e+02,3.170795583626152547e-01
7.320000000000000000e+02,3.107990676780302830e-01
7.330000000000000000e+02,3.077545615949226487e-01
7.340000000000000000e+02,3.080487867651247602e-01
7.350000000000000000e+02,3.117147782727103245e-01
7.360000000000000000e+02,3.187824966668051374e-01
7.370000000000000000e+02,3.292907118818002021e-01
7.380000000000000000e+02,3.432322677351674067e-01
7.390000000000000000e+02,3.604256695989051518e-01
7.400000000000000000e+02,3.803477589248965285e-01
7.410000000000000000e+02,4.020027160614101369e-01
7.420000000000000000e+02,4.238921043131536059e-01
7.430000000000000000e+02,4.441026165438877182e-01
7.440000000000000000e+02,4.604981384384826959e-01
7.450000000000000000e+02,4.710186382007791606e-01
7.460000000000000000e+02,4.741055003960726322e-01
7.470000000000000000e+02,4.691952194087163353e-01
7.480000000000000000e+02,4.570474471842980724e-01
7.490000000000000000e+02,4.396296545586541038e-01
7.500000000000000000e+02,4.195471184914986162e-01
7.510000000000000000e+02,3.993186594588410965e-01
7.520000000000000000e+02,3.808135169149030608e-01
7.530000000000000000e+02,3.649646396350815225e-01
7.540000000000000000e+02,3.517244022462470698e-01
7.550000000000000000e+02,3.402162159573773881e-01
7.560000000000000000e+02,3.290798961182007654e-01
7.570000000000000000e+02,3.169881869033298050e-01
7.580000000000000000e+02,3.031754913087931214e-01
7.590000000000000000e+02,2.877034712041227627e-01
7.600000000000000000e+02,2.713062234065392597e-01
7.610000000000000000e+02,2.549555959055843091e-01
7.620000000000000000e+02,2.394464219508501412e-01
7.630000000000000000e+02,2.251965982520459930e-01
7.640000000000000000e+02,2.122719990792172884e-01
7.650000000000000000e+02,2.005446579179984146e-01
7.660000000000000000e+02,1.898729115936898804e-01
7.670000000000000000e+02,1.802140513987607329e-01
7.680000000000000000e+02,1.716360741736338846e-01
7.690000000000000000e+02,1.642618214803698296e-01
7.700000000000000000e+02,1.582064391661645864e-01
7.710000000000000000e+02,1.535456111230561471e-01
7.720000000000000000e+02,1.503154905628957816e-01
7.730000000000000000e+02,1.485278510920131356e-01
7.740000000000000000e+02,1.481852877720831740e-01
7.750000000000000000e+02,1.492880442869708446e-01
7.760000000000000000e+02,1.518285848476019217e-01
7.770000000000000000e+02,1.557719137108775354e-01
7.780000000000000000e+02,1.610215959313955336e-01
7.790000000000000000e+02,1.673767418140660879e-01
7.800000000000000000e+02,1.744950578048348466e-01
7.810000000000000000e+02,1.818852649898907992e-01
7.820000000000000000e+02,1.889438011482202917e-01
7.830000000000000000e+02,1.950212105121893191e-01
7.840000000000000000e+02,1.994873853608798708e-01
7.850000000000000000e+02,2.018011712161621729e-01
7.860000000000000000e+02,2.016293489225113311e-01
7.870000000000000000e+02,1.990032185145592658e-01
7.880000000000000000e+02,1.943929039964881200e-01
7.890000000000000000e+02,1.885965528679989234e-01
7.900000000000000000e+02,1.824987593857144985e-01
7.910000000000000000e+02,1.768520539935307667e-01
7.920000000000000000e+02,1.721774922781703077e-01
7.930000000000000000e+02,1.687730336028056000e-01
7.940000000000000000e+02,1.667718922994550490e-01
7.950000000000000000e+02,1.662066831106358000e-01
7.960000000000000000e+02,1.670623604893081982e-01
7.970000000000000000e+02,1.693160615066700292e-01
7.980000000000000000e+02,1.729650378815000833e-01
7.990000000000000000e+02,1.780423498868062004e-01
8.000000000000000000e+02,1.846186407242862704e-01
8.010000000000000000e+02,1.927889028418230122e-01
8.020000000000000000e+02,2.026457806659429928e-01
8.030000000000000000e+02,2.142439071997282451e-01
8.040000000000000000e+02,2.275611553970369183e-01
8.050000000000000000e+02,2.424627089519164058e-01
8.060000000000000000e+02,2.586747028015143335e-01
8.070000000000000000e+02,2.757796658574816484e-01
8.080000000000000000e+02,2.932589318381218502e-01
8.090000000000000000e+02,3.106164586881537959e-01
8.100000000000000000e+02,3.275888541872499782e-01
8.110000000000000000e+02,3.443593398837955788e-01
8.120000000000000000e+02,3.616277273111292989e-01
8.130000000000000000e+02,3.804615970702723282e-01
8.140000000000000000e+02,4.020152052911910578e-01
8.150000000000000000e+02,4.272689270198739564e-01
8.160000000000000000e+02,4.568716572340540405e-01
8.170000000000000000e+02,4.910809602978544741e-01
8.180000000000000000e+02,5.297665955764728762e-01
8.190000000000000000e+02,5.724459118468926411e-01
8.200000000000000000e+02,6.183187831821922442e-01
8.210000000000000000e+02,6.662798006193740852e-01
8.220000000000000000e+02,7.149253036337204215e-01
8.230000000000000000e+02,7.626019913045998244e-01
8.240000000000000000e+02,8.075044589960036490e-01
8.250000000000000000e+02,8.477810590943399838e-01
8.260000000000000000e+02,8.817073374865345148e-01
8.270000000000000000e+02,9.081285720833546238e-01
8.280000000000000000e+02,9.271477814548472196e-01
8.290000000000000000e+02,9.405013063979186239e-01
8.300000000000000000e+02,9.510029486808685428e-01
8.310000000000000000e+02,9.611664036217048013e-01
8.320000000000000000e+02,9.718338498017730087e-01
8.330000000000000000e+02,9.816359966842550522e-01
8.340000000000000000e+02,9.876076590507238961e-01
8.350000000000000000e+02,9.867015749830867488e-01
8.360000000000000000e+02,9.773967647696397698e-01
8.370000000000000000e+02,9.603585382916908220e-01
8.380000000000000000e+02,9.376452205959250330e-01
8.390000000000000000e+02,9.110559122032549917e-01
8.400000000000000000e+02,8.808620570515859338e-01
8.410000000000000000e+02,8.458118462350128208e-01
8.420000000000000000e+02,8.043474505990537704e-01
8.430000000000000000e+02,7.561089207916493748e-01
8.440000000000000000e+02,7.026251115988739748e-01
8.450000000000000000e+02,6.468280119349661961e-01
8.460000000000000000e+02,5.919615977408952956e-01
8.470000000000000000e+02,5.406697618229212576e-01
8.480000000000000000e+02,4.946014718715298630e-01
8.490000000000000000e+02,4.544344669167441064e-01
8.500000000000000000e+02,4.200950656693377971e-01
8.510000000000000000e+02,3.910197139517722631e-01
8.520000000000000000e+02,3.663927711155683942e-01
8.530000000000000000e+02,3.453337051910212452e-01
8.540000000000000000e+02,3.270119317322351393e-01
8.550000000000000000e+02,3.106927081399915025e-01
8.560000000000000000e+02,2.957657985251367916e-01
8.570000000000000000e+02,2.818079623701947312e-01
8.580000000000000000e+02,2.686539172802468456e-01
8.590000000000000000e+02,2.563936635791417840e-01
8.600000000000000000e+02,2.452623790544962712e-01
8.610000000000000000e+02,2.354818704889763692e-01
8.620000000000000000e+02,2.271391393097597633e-01
8.630000000000000000e+02,2.201432502434188254e-01
8.640000000000000000e+02,2.142545987721160006e-01
8.650000000000000000e+02,2.091627056282760466e-01
8.660000000000000000e+02,2.045853929396572735e-01
8.670000000000000000e+02,2.003572944531171740e-01
8.680000000000000000e+02,1.964711424650312510e-01
8.690000000000000000e+02,1.930497080028278356e-01
8.700000000000000000e+02,1.902660381480969221e-01
8.710000000000000000e+02,1.882598600681664736e-01
8.720000000000000000e+02,1.870838773705947589e-01
8.730000000000000000e+02,1.866764368277806230e-01
8.740000000000000000e+02,1.868457819522283403e-01
8.750000000000000000e+02,1.872764362971924834e-01
8.760000000000000000e+02,1.875895867017966234e-01
8.770000000000000000e+02,1.874633528347957323e-01
8.780000000000000000e+02,1.867554821910820118e-01
8.790000000000000000e+02,1.855418513802392921e-01
8.800000000000000000e+02,1.840433405440573267e-01
8.810000000000000000e+02,1.825059507910320733e-01
8.820000000000000000e+02,1.811231705735255326e-01
8.830000000000000000e+02,1.800361932286930478e-01
8.840000000000000000e+02,1.793842274319881192e-01
8.850000000000000000e+02,1.793522040088841862e-01
8.860000000000000000e+02,1.801817108242037280e-01
8.870000000000000000e+02,1.821478256123890693e-01
8.880000000000000000e+02,1.855264337589865031e-01
8.890000000000000000e+02,1.905731749125381957e-01
8.900000000000000000e+02,1.975196589581310613e-01
8.910000000000000000e+02,2.065798288632458846e-01
8.920000000000000000e+02,2.179538040659040610e-01
8.930000000000000000e+02,2.318144047844467592e-01
8.940000000000000000e+02,2.482587545860287515e-01
8.950000000000000000e+02,2.672069355327400531e-01
8.960000000000000000e+02,2.882413441311438840e-01
8.970000000000000000e+02,3.104145151910543410e-01
8.980000000000000000e+02,3.321156223305147259e-01
8.990000000000000000e+02,3.511570289261209399e-01
