# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_nm_dipole_anti_cis_300K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_anti_cis_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 15.0 cm-1
# # frequency_cm-1,intensity_normalized
1.547000000000000000e+03,3.538929706657673036e-01
1.548000000000000000e+03,3.542668555929360807e-01
1.549000000000000000e+03,3.516640275851876662e-01
1.550000000000000000e+03,3.476412414796656858e-01
1.551000000000000000e+03,3.434422355543724215e-01
1.552000000000000000e+03,3.395196907680421150e-01
1.553000000000000000e+03,3.353913637154242178e-01
1.554000000000000000e+03,3.298972011953903438e-01
1.555000000000000000e+03,3.217885119895221857e-01
1.556000000000000000e+03,3.103821597599982773e-01
1.557000000000000000e+03,2.959062390478363058e-01
1.558000000000000000e+03,2.793597632340781289e-01
1.559000000000000000e+03,2.620674383584330469e-01
1.560000000000000000e+03,2.452505613334590440e-01
1.561000000000000000e+03,2.297920483719228801e-01
1.562000000000000000e+03,2.161972779229059949e-01
1.563000000000000000e+03,2.046811720144563751e-01
1.564000000000000000e+03,1.953031445798616983e-01
1.565000000000000000e+03,1.880808097947597735e-01
1.566000000000000000e+03,1.830435621286999326e-01
1.567000000000000000e+03,1.802305228550560579e-01
1.568000000000000000e+03,1.796612015225176606e-01
1.569000000000000000e+03,1.812991782442051336e-01
1.570000000000000000e+03,1.850115270749567165e-01
1.571000000000000000e+03,1.905226147081971466e-01
1.572000000000000000e+03,1.973731865655654338e-01
1.573000000000000000e+03,2.049114325997889730e-01
1.574000000000000000e+03,2.123409767405773363e-01
1.575000000000000000e+03,2.188217994303947866e-01
1.576000000000000000e+03,2.235947267081179746e-01
1.577000000000000000e+03,2.261151920746434230e-01
1.578000000000000000e+03,2.261927270264537659e-01
1.579000000000000000e+03,2.240785933805663210e-01
1.580000000000000000e+03,2.204126424297684628e-01
1.581000000000000000e+03,2.160347771553697560e-01
1.582000000000000000e+03,2.117745957764035902e-01
1.583000000000000000e+03,2.083122891079232097e-01
1.584000000000000000e+03,2.061184103374694154e-01
1.585000000000000000e+03,2.054450954282522335e-01
1.586000000000000000e+03,2.063513019118136671e-01
1.587000000000000000e+03,2.087480696397327473e-01
1.588000000000000000e+03,2.124378421777054216e-01
1.589000000000000000e+03,2.171211877705446769e-01
1.590000000000000000e+03,2.223775433498043352e-01
1.591000000000000000e+03,2.276715312103421429e-01
1.592000000000000000e+03,2.324394067122969587e-01
1.593000000000000000e+03,2.362525866091323978e-01
1.594000000000000000e+03,2.389762541579269484e-01
1.595000000000000000e+03,2.408065031125632138e-01
1.596000000000000000e+03,2.421312207793467064e-01
1.597000000000000000e+03,2.432955100443532359e-01
1.598000000000000000e+03,2.444395905377466927e-01
1.599000000000000000e+03,2.455181583737850726e-01
1.600000000000000000e+03,2.464575975176925005e-01
1.601000000000000000e+03,2.472988329439978483e-01
1.602000000000000000e+03,2.481970555767865350e-01
1.603000000000000000e+03,2.492800168500571012e-01
1.604000000000000000e+03,2.504879841274263441e-01
1.605000000000000000e+03,2.515242022303513791e-01
1.606000000000000000e+03,2.519464682285884605e-01
1.607000000000000000e+03,2.513396726375127233e-01
1.608000000000000000e+03,2.494924607017802443e-01
1.609000000000000000e+03,2.465125205054388979e-01
1.610000000000000000e+03,2.428156990270552706e-01
1.611000000000000000e+03,2.389621721254199527e-01
1.612000000000000000e+03,2.354047782468057515e-01
1.613000000000000000e+03,2.322820608201431603e-01
1.614000000000000000e+03,2.293685331552317574e-01
1.615000000000000000e+03,2.262072407305064647e-01
1.616000000000000000e+03,2.223524783553920414e-01
1.617000000000000000e+03,2.175989372668595823e-01
1.618000000000000000e+03,2.120956999681338495e-01
1.619000000000000000e+03,2.063086866989588541e-01
1.620000000000000000e+03,2.008572488942549084e-01
1.621000000000000000e+03,1.962974226682651369e-01
1.622000000000000000e+03,1.929396075750753614e-01
1.623000000000000000e+03,1.907603848435343863e-01
1.624000000000000000e+03,1.894305952752004252e-01
1.625000000000000000e+03,1.884601157897299595e-01
1.626000000000000000e+03,1.874249912385899386e-01
1.627000000000000000e+03,1.861771256961056720e-01
1.628000000000000000e+03,1.849087519553921644e-01
1.629000000000000000e+03,1.840285455636331557e-01
1.630000000000000000e+03,1.839387534200442875e-01
1.631000000000000000e+03,1.848461174460786227e-01
1.632000000000000000e+03,1.866788981092060429e-01
1.633000000000000000e+03,1.891083876519153717e-01
1.634000000000000000e+03,1.916386456317825948e-01
1.635000000000000000e+03,1.937250538049669901e-01
1.636000000000000000e+03,1.948906950278083972e-01
1.637000000000000000e+03,1.948166044639953742e-01
1.638000000000000000e+03,1.933921339228475700e-01
1.639000000000000000e+03,1.907291528274246417e-01
1.640000000000000000e+03,1.871483485786532563e-01
1.641000000000000000e+03,1.831358182523551426e-01
1.642000000000000000e+03,1.792687733511886261e-01
1.643000000000000000e+03,1.761207292298009874e-01
1.644000000000000000e+03,1.741650585219977343e-01
1.645000000000000000e+03,1.736981087930975498e-01
1.646000000000000000e+03,1.747973949536485438e-01
1.647000000000000000e+03,1.773223932045744078e-01
1.648000000000000000e+03,1.809644881027190344e-01
1.649000000000000000e+03,1.853474046596365332e-01
1.650000000000000000e+03,1.901496825883169373e-01
1.651000000000000000e+03,1.951850885064672081e-01
1.652000000000000000e+03,2.003925014564321982e-01
1.653000000000000000e+03,2.057590406655267767e-01
1.654000000000000000e+03,2.112455144663860085e-01
1.655000000000000000e+03,2.167504877819707021e-01
1.656000000000000000e+03,2.220986760597775389e-01
1.657000000000000000e+03,2.270350991518023942e-01
1.658000000000000000e+03,2.312282713056801886e-01
1.659000000000000000e+03,2.342968969860586836e-01
1.660000000000000000e+03,2.358760082736830466e-01
1.661000000000000000e+03,2.357291217765925539e-01
1.662000000000000000e+03,2.338760569297502756e-01
1.663000000000000000e+03,2.306640334282445692e-01
1.664000000000000000e+03,2.267275445416833124e-01
1.665000000000000000e+03,2.228590090160174897e-01
1.666000000000000000e+03,2.198584738918089587e-01
1.667000000000000000e+03,2.184076594161022955e-01
1.668000000000000000e+03,2.189773038654114212e-01
1.669000000000000000e+03,2.217697448562988283e-01
1.670000000000000000e+03,2.267053545599588549e-01
1.671000000000000000e+03,2.334616900690885399e-01
1.672000000000000000e+03,2.415606539736789571e-01
1.673000000000000000e+03,2.504682519933562057e-01
1.674000000000000000e+03,2.596471409169638922e-01
1.675000000000000000e+03,2.685261595627421727e-01
1.676000000000000000e+03,2.764212221298350536e-01
1.677000000000000000e+03,2.825063767393071190e-01
1.678000000000000000e+03,2.859422409000228482e-01
1.679000000000000000e+03,2.861749425595398466e-01
1.680000000000000000e+03,2.832411485263919837e-01
1.681000000000000000e+03,2.778379353921386907e-01
1.682000000000000000e+03,2.710835527675402035e-01
1.683000000000000000e+03,2.641360176840910623e-01
1.684000000000000000e+03,2.578982722707637287e-01
1.685000000000000000e+03,2.529218810653132699e-01
1.686000000000000000e+03,2.494759245681646420e-01
1.687000000000000000e+03,2.476735839115860038e-01
1.688000000000000000e+03,2.475640955918293751e-01
1.689000000000000000e+03,2.491509020508612393e-01
1.690000000000000000e+03,2.523285643980134330e-01
1.691000000000000000e+03,2.567557621652755140e-01
1.692000000000000000e+03,2.617359490410868239e-01
1.693000000000000000e+03,2.662230385177153380e-01
1.694000000000000000e+03,2.690309282593215667e-01
1.695000000000000000e+03,2.691874111706154538e-01
1.696000000000000000e+03,2.662327223175073865e-01
1.697000000000000000e+03,2.602756405218904501e-01
1.698000000000000000e+03,2.518076819386585452e-01
1.699000000000000000e+03,2.414528730244369092e-01
1.700000000000000000e+03,2.298270243222145237e-01
1.701000000000000000e+03,2.175352518752795838e-01
1.702000000000000000e+03,2.052092784266055236e-01
1.703000000000000000e+03,1.934866862492327089e-01
1.704000000000000000e+03,1.829324320069882770e-01
1.705000000000000000e+03,1.739706287799624718e-01
1.706000000000000000e+03,1.668713483640869022e-01
1.707000000000000000e+03,1.617831995924181032e-01
1.708000000000000000e+03,1.587811205519500946e-01
1.709000000000000000e+03,1.579083483160237666e-01
1.710000000000000000e+03,1.592049157303584705e-01
1.711000000000000000e+03,1.627206370485580478e-01
1.712000000000000000e+03,1.685106768700734836e-01
1.713000000000000000e+03,1.766102248316052115e-01
1.714000000000000000e+03,1.869838396516852463e-01
1.715000000000000000e+03,1.994479308324052513e-01
1.716000000000000000e+03,2.135763292400423008e-01
1.717000000000000000e+03,2.286207783259431303e-01
1.718000000000000000e+03,2.435003407853239266e-01
1.719000000000000000e+03,2.569113389622135757e-01
1.720000000000000000e+03,2.675640481115798552e-01
1.721000000000000000e+03,2.744798200265662347e-01
1.722000000000000000e+03,2.772245628021797192e-01
1.723000000000000000e+03,2.759591070420813752e-01
1.724000000000000000e+03,2.712854401069397237e-01
1.725000000000000000e+03,2.639992044728765586e-01
1.726000000000000000e+03,2.548971434099744360e-01
1.727000000000000000e+03,2.447148251936066277e-01
1.728000000000000000e+03,2.341658252379612004e-01
1.729000000000000000e+03,2.239849754883073973e-01
1.730000000000000000e+03,2.148966351822758913e-01
1.731000000000000000e+03,2.075191459869845656e-01
1.732000000000000000e+03,2.022742140847375580e-01
1.733000000000000000e+03,1.993431620925412706e-01
1.734000000000000000e+03,1.986610126261531550e-01
1.735000000000000000e+03,1.999281313847242336e-01
1.736000000000000000e+03,2.026441756521184245e-01
1.737000000000000000e+03,2.061884388426490078e-01
1.738000000000000000e+03,2.099523089651410268e-01
1.739000000000000000e+03,2.134804826537917977e-01
1.740000000000000000e+03,2.165455005017173640e-01
1.741000000000000000e+03,2.191094309414527153e-01
1.742000000000000000e+03,2.212027561627005756e-01
1.743000000000000000e+03,2.228091296719708903e-01
1.744000000000000000e+03,2.238418222218203912e-01
1.745000000000000000e+03,2.242426163298831820e-01
1.746000000000000000e+03,2.241464746086782311e-01
1.747000000000000000e+03,2.239765577638718752e-01
1.748000000000000000e+03,2.243571793133289638e-01
1.749000000000000000e+03,2.258685831573074010e-01
1.750000000000000000e+03,2.287744973702403872e-01
1.751000000000000000e+03,2.328409496038241766e-01
1.752000000000000000e+03,2.373059635263158607e-01
1.753000000000000000e+03,2.410257451495341763e-01
1.754000000000000000e+03,2.427779985085116166e-01
1.755000000000000000e+03,2.416142518191526090e-01
1.756000000000000000e+03,2.371055971863338663e-01
1.757000000000000000e+03,2.294068486866540635e-01
1.758000000000000000e+03,2.191759614492432839e-01
1.759000000000000000e+03,2.073988792441096296e-01
1.760000000000000000e+03,1.951529598986135872e-01
1.761000000000000000e+03,1.833782334674061432e-01
1.762000000000000000e+03,1.727379085148632032e-01
1.763000000000000000e+03,1.635896647580397378e-01
1.764000000000000000e+03,1.560315008076725851e-01
1.765000000000000000e+03,1.499824042740558194e-01
1.766000000000000000e+03,1.452796431199697702e-01
1.767000000000000000e+03,1.417787743395275413e-01
1.768000000000000000e+03,1.394275692316397364e-01
1.769000000000000000e+03,1.382836187877495571e-01
1.770000000000000000e+03,1.384750429456332033e-01
1.771000000000000000e+03,1.401352111697528047e-01
1.772000000000000000e+03,1.433427731762935697e-01
1.773000000000000000e+03,1.480779051343867614e-01
1.774000000000000000e+03,1.541935728979764164e-01
1.775000000000000000e+03,1.614049958575784482e-01
1.776000000000000000e+03,1.693073320114930613e-01
1.777000000000000000e+03,1.774255907834813295e-01
1.778000000000000000e+03,1.852873333895111441e-01
1.779000000000000000e+03,1.925083108292685585e-01
1.780000000000000000e+03,1.988832303453905159e-01
1.781000000000000000e+03,2.044444408480043940e-01
1.782000000000000000e+03,2.094251428879143340e-01
1.783000000000000000e+03,2.141098955274732818e-01
1.784000000000000000e+03,2.186339981782548236e-01
1.785000000000000000e+03,2.228220601357847608e-01
1.786000000000000000e+03,2.261483792695258843e-01
1.787000000000000000e+03,2.278796810264241968e-01
1.788000000000000000e+03,2.273803275175431404e-01
1.789000000000000000e+03,2.244330177080119948e-01
1.790000000000000000e+03,2.193753439157792029e-01
1.791000000000000000e+03,2.129575148274616692e-01
1.792000000000000000e+03,2.060115272173017043e-01
1.793000000000000000e+03,1.991327221995921326e-01
1.794000000000000000e+03,1.925427061466396805e-01
1.795000000000000000e+03,1.861802509443743481e-01
1.796000000000000000e+03,1.799340657145208633e-01
1.797000000000000000e+03,1.738486743801233025e-01
1.798000000000000000e+03,1.681632848958038440e-01
1.799000000000000000e+03,1.631793980863687765e-01
1.800000000000000000e+03,1.590712864468309673e-01
1.801000000000000000e+03,1.557563576100050029e-01
1.802000000000000000e+03,1.528791322630131400e-01
1.803000000000000000e+03,1.499162917415461094e-01
1.804000000000000000e+03,1.463767904728735525e-01
1.805000000000000000e+03,1.420133198060330448e-01
1.806000000000000000e+03,1.369213482697143325e-01
1.807000000000000000e+03,1.314620893850970695e-01
1.808000000000000000e+03,1.260711562701513355e-01
1.809000000000000000e+03,1.210747438789486069e-01
1.810000000000000000e+03,1.165944364790402477e-01
1.811000000000000000e+03,1.125558882655557924e-01
1.812000000000000000e+03,1.087756650649825962e-01
1.813000000000000000e+03,1.050751358808869745e-01
1.814000000000000000e+03,1.013595758867332913e-01
1.815000000000000000e+03,9.763003148522708674e-02
1.816000000000000000e+03,9.395206306540498931e-02
1.817000000000000000e+03,9.042659932703281389e-02
1.818000000000000000e+03,8.717586484064343555e-02
1.819000000000000000e+03,8.432778445355330887e-02
1.820000000000000000e+03,8.199165497986746209e-02
1.821000000000000000e+03,8.023637569501514133e-02
1.822000000000000000e+03,7.907887870010654741e-02
1.823000000000000000e+03,7.847755927592670044e-02
1.824000000000000000e+03,7.832738754563972616e-02
1.825000000000000000e+03,7.846739720660052264e-02
1.826000000000000000e+03,7.871519347258593147e-02
1.827000000000000000e+03,7.892280896767837894e-02
1.828000000000000000e+03,7.901773571570626375e-02
1.829000000000000000e+03,7.899067619495861448e-02
1.830000000000000000e+03,7.883469480054570988e-02
1.831000000000000000e+03,7.848894436047232359e-02
1.832000000000000000e+03,7.784240018627765212e-02
1.833000000000000000e+03,7.680535482491260280e-02
1.834000000000000000e+03,7.539714514075834817e-02
1.835000000000000000e+03,7.377959701385494728e-02
1.836000000000000000e+03,7.221085602312984908e-02
1.837000000000000000e+03,7.095772957080880017e-02
1.838000000000000000e+03,7.022038410128092489e-02
1.839000000000000000e+03,7.009184722524317013e-02
1.840000000000000000e+03,7.054465953184745064e-02
1.841000000000000000e+03,7.143379210667884227e-02
1.842000000000000000e+03,7.251834569722956370e-02
1.843000000000000000e+03,7.351182637141238929e-02
1.844000000000000000e+03,7.415480150474225429e-02
1.845000000000000000e+03,7.427337754943329207e-02
1.846000000000000000e+03,7.378401069994301731e-02
1.847000000000000000e+03,7.265243013168937170e-02
1.848000000000000000e+03,7.086231022389098688e-02
1.849000000000000000e+03,6.843398291505148334e-02
1.850000000000000000e+03,6.547035672633927383e-02
1.851000000000000000e+03,6.217206400431106450e-02
1.852000000000000000e+03,5.879624044893493745e-02
1.853000000000000000e+03,5.558869257863281038e-02
1.854000000000000000e+03,5.273345351891074728e-02
1.855000000000000000e+03,5.033637734544733899e-02
1.856000000000000000e+03,4.843219772588114314e-02
1.857000000000000000e+03,4.699824830573647721e-02
1.858000000000000000e+03,4.596559147589128480e-02
1.859000000000000000e+03,4.522837033477531549e-02
1.860000000000000000e+03,4.465905576059612386e-02
1.861000000000000000e+03,4.413664242580445096e-02
1.862000000000000000e+03,4.358353082762368713e-02
1.863000000000000000e+03,4.299185211662481798e-02
1.864000000000000000e+03,4.241988038074669121e-02
1.865000000000000000e+03,4.195966203072540313e-02
1.866000000000000000e+03,4.169595170553341834e-02
1.867000000000000000e+03,4.167445159427307644e-02
1.868000000000000000e+03,4.188347247409901497e-02
1.869000000000000000e+03,4.224607284681607816e-02
1.870000000000000000e+03,4.262405663378881354e-02
1.871000000000000000e+03,4.284231452045582367e-02
